0,0.00609576,0.0122635,0.0185033,0.0248154,0.0312001,0.0376579,0.0441891,0.0507944,0.0574744,0.0642299,0.0710617,0.0779707,0.0849581,0.092025,0.0991726,0.106402,0.113715,0.121114,0.128599,0.136172,0.143836,0.151592,0.159443,0.16739,0.175437,0.183585,0.191838,0.200197,0.208666,0.217248,0.225947,0.234764,0.243705,0.252772,0.261969,0.271301,0.280771,0.290384,0.300144,0.310056,0.320124,0.330355,0.340752,0.351322,0.362071,0.373003,0.384126,0.395445,0.406967,0.418699,0.430647,0.442819,0.455222,0.467864,0.480752,0.493893,0.507296,0.520968,0.534917,0.54915,0.563675,0.578498,0.593625,0.609063,0.624815,0.640885,0.657273,0.67398,0.691001,0.708328,0.725952,0.743854,0.762011,0.780393,0.798957,0.817653,0.836413,0.855157,0.873785,0.892176,0.910188,0.927654,0.944384,0.960166,0.974765,0.987936,0.999429,1.009,1.01644,1.02155,1.02421,1.02434,1.02196,1.01712,1.00997,1.00067,0.989459,0.97657,0.962254,0.946759,0.930318,0.913144,0.895427,0.877336,0.859012,0.840576,0.822129,0.803752,0.785512,0.76746,0.749639,0.732079,0.714805,0.697834,0.681178,0.664844,0.648836,0.633156,0.617802,0.602772,0.588061,0.573665,0.559578,0.545793,0.532303,0.519101,0.50618,0.493533,0.481151,0.469028,0.457156,0.445528,0.434138,0.422978,0.412041,0.401322,0.390814,0.380512,0.370408,0.360498,0.350776,0.341237,0.331876,0.322689,0.313669,0.304814,0.296118,0.287578,0.279189,0.270948,0.262851,0.254895,0.247076,0.239391,0.231837,0.22441,0.217109,0.209931,0.202872,0.195931,0.189104,0.182391,0.175788,0.169293,0.162905,0.156621,0.150441,0.144361,0.138381,0.132499,0.126714,0.121023,0.115427,0.109923,0.10451,0.0991878,0.0939547,0.0888098,0.0837524,0.0787814,0.0738961,0.0690957,0.0643796,0.0597471,0.0551976,0.0507306,0.0463456,0.0420422,0.0378199,0.0336783,0.0296173,0.0256364,0.0217355,0.0179144,0.0141728,0.0105106,0.00692783,0.0034243,0,
0,0.00616635,0.0124034,0.0187111,0.0250899,0.0315399,0.0380617,0.0446556,0.0513222,0.0580623,0.0648766,0.0717658,0.0787311,0.0857734,0.0928938,0.100094,0.107374,0.114737,0.122184,0.129716,0.137335,0.145043,0.152842,0.160735,0.168722,0.176808,0.184993,0.193281,0.201675,0.210177,0.21879,0.227518,0.236363,0.24533,0.254421,0.26364,0.272991,0.282478,0.292106,0.301878,0.3118,0.321875,0.332109,0.342506,0.353072,0.363813,0.374733,0.385838,0.397135,0.408629,0.420327,0.432234,0.444357,0.456703,0.469278,0.482088,0.495141,0.508443,0.521999,0.535817,0.549902,0.564258,0.578891,0.593804,0.608999,0.624479,0.640241,0.656284,0.672602,0.689185,0.706022,0.723094,0.740378,0.757842,0.775448,0.793147,0.810877,0.828564,0.846121,0.863441,0.8804,0.896855,0.912644,0.927587,0.941489,0.954142,0.965336,0.974865,0.982538,0.98819,0.991694,0.992968,0.991987,0.988778,0.983421,0.976044,0.966812,0.955917,0.943565,0.929967,0.91533,0.89985,0.883708,0.867066,0.850068,0.832838,0.815481,0.798087,0.780731,0.763473,0.746363,0.729441,0.712737,0.696277,0.680077,0.664151,0.648509,0.633156,0.618095,0.603328,0.588854,0.57467,0.560773,0.54716,0.533824,0.520762,0.507966,0.495432,0.483152,0.471122,0.459334,0.447782,0.436461,0.425364,0.414484,0.403818,0.393357,0.383098,0.373034,0.363161,0.353473,0.343965,0.334633,0.325472,0.316477,0.307645,0.298971,0.290451,0.282081,0.273858,0.265778,0.257838,0.250034,0.242364,0.234824,0.227411,0.220123,0.212958,0.205911,0.198982,0.192167,0.185465,0.178873,0.172389,0.166012,0.159739,0.153569,0.1475,0.14153,0.135658,0.129882,0.124202,0.118615,0.11312,0.107717,0.102404,0.0971795,0.0920434,0.0869945,0.0820319,0.0771547,0.0723623,0.0676538,0.0630287,0.0584863,0.0540261,0.0496476,0.0453502,0.0411336,0.0369974,0.0329413,0.0289649,0.025068,0.0212503,0.0175117,0.0138519,0.010271,0.00676874,0.00334509,0,
0,0.00623555,0.0125403,0.0189145,0.0253582,0.0318718,0.0384557,0.0451104,0.0518364,0.0586345,0.0655053,0.0724497,0.0794688,0.0865634,0.0937349,0.100984,0.108313,0.115723,0.123215,0.13079,0.138452,0.146201,0.15404,0.16197,0.169994,0.178114,0.186333,0.194653,0.203076,0.211606,0.220246,0.228998,0.237865,0.246852,0.255961,0.265196,0.27456,0.284058,0.293694,0.303471,0.313394,0.323468,0.333696,0.344085,0.354638,0.36536,0.376258,0.387335,0.398597,0.410051,0.4217,0.433552,0.445611,0.457884,0.470375,0.483091,0.496036,0.509216,0.522635,0.536299,0.55021,0.564372,0.578787,0.593456,0.608379,0.623552,0.638973,0.654635,0.670526,0.686634,0.70294,0.71942,0.736046,0.752778,0.769572,0.786372,0.80311,0.819708,0.836071,0.852092,0.867647,0.882597,0.896788,0.910054,0.92222,0.933107,0.942539,0.950348,0.956388,0.960537,0.962712,0.962868,0.961005,0.957168,0.951442,0.943947,0.934832,0.924263,0.912417,0.899475,0.885611,0.870991,0.855771,0.840089,0.824068,0.807819,0.791435,0.774995,0.758566,0.742206,0.725961,0.709867,0.693955,0.67825,0.66277,0.647529,0.632537,0.617802,0.603328,0.589119,0.575174,0.561493,0.548074,0.534915,0.522013,0.509362,0.496959,0.484799,0.472877,0.461188,0.449727,0.438488,0.427466,0.416655,0.406051,0.395649,0.385443,0.375428,0.3656,0.355954,0.346484,0.337188,0.32806,0.319096,0.310293,0.301646,0.293151,0.284805,0.276605,0.268547,0.260627,0.252842,0.24519,0.237668,0.230273,0.223001,0.215851,0.20882,0.201905,0.195104,0.188416,0.181838,0.175367,0.169003,0.162743,0.156585,0.150528,0.14457,0.13871,0.132945,0.127276,0.1217,0.116216,0.110824,0.105521,0.100307,0.0951806,0.0901414,0.0851882,0.0803202,0.0755366,0.0708368,0.06622,0.0616855,0.057233,0.0528617,0.0485712,0.0443611,0.040231,0.0361805,0.0322093,0.028317,0.0245036,0.0207686,0.017112,0.0135336,0.0100333,0.00661095,0.00326653,0,
0,0.00630324,0.0126742,0.0191131,0.02562,0.0321954,0.0388395,0.0455529,0.0523362,0.05919,0.0661151,0.0731123,0.0801827,0.0873271,0.0945468,0.101843,0.109217,0.11667,0.124204,0.131821,0.139522,0.147308,0.155183,0.163147,0.171204,0.179354,0.187602,0.195949,0.204398,0.212951,0.221612,0.230382,0.239267,0.248268,0.257389,0.266633,0.276004,0.285506,0.295142,0.304917,0.314834,0.324898,0.335113,0.345483,0.356013,0.366708,0.377571,0.388609,0.399825,0.411225,0.422814,0.434596,0.446576,0.45876,0.47115,0.483753,0.496572,0.50961,0.522871,0.536358,0.550072,0.564015,0.578186,0.592583,0.607203,0.62204,0.637088,0.652334,0.667766,0.683364,0.699105,0.71496,0.730895,0.746866,0.762823,0.778704,0.794438,0.809943,0.825123,0.839872,0.854068,0.867579,0.880265,0.891974,0.902554,0.911853,0.919724,0.926036,0.930677,0.933564,0.934642,0.933893,0.931337,0.927026,0.921045,0.913507,0.904544,0.894302,0.882933,0.870591,0.857427,0.843582,0.829189,0.814369,0.799229,0.783865,0.768361,0.752788,0.737206,0.721668,0.706217,0.690889,0.675712,0.66071,0.645902,0.631303,0.616923,0.602772,0.588854,0.575174,0.561733,0.548533,0.535572,0.522849,0.510363,0.49811,0.486086,0.474289,0.462714,0.451356,0.440213,0.429278,0.418548,0.408018,0.397684,0.387541,0.377584,0.367809,0.358213,0.34879,0.339536,0.330449,0.321522,0.312754,0.304139,0.295676,0.287359,0.279186,0.271153,0.263258,0.255497,0.247868,0.240367,0.232991,0.225739,0.218608,0.211595,0.204698,0.197915,0.191243,0.18468,0.178225,0.171876,0.16563,0.159487,0.153444,0.1475,0.141653,0.135902,0.130245,0.124682,0.11921,0.113829,0.108538,0.103336,0.0982205,0.0931921,0.0882495,0.0833917,0.0786181,0.0739278,0.0693202,0.0647947,0.0603506,0.0559875,0.0517048,0.047502,0.0433787,0.0393346,0.0353694,0.0314826,0.027674,0.0239435,0.0202907,0.0167155,0.0132179,0.00979754,0.00645449,0.00318866,0,
0,0.00636936,0.0128049,0.0193067,0.025875,0.0325101,0.0392125,0.0459825,0.0528209,0.0597281,0.0667051,0.0737527,0.0808717,0.0880633,0.0953285,0.102669,0.110085,0.117579,0.125152,0.132805,0.140542,0.148362,0.156269,0.164263,0.172348,0.180526,0.188798,0.197167,0.205636,0.214208,0.222884,0.231669,0.240565,0.249574,0.258701,0.267949,0.27732,0.286819,0.296448,0.306213,0.316116,0.326162,0.336354,0.346696,0.357194,0.36785,0.378669,0.389656,0.400814,0.412148,0.423662,0.43536,0.447247,0.459325,0.471599,0.484071,0.496745,0.509622,0.522704,0.535992,0.549487,0.563186,0.577087,0.591186,0.605476,0.61995,0.634595,0.649398,0.664339,0.679398,0.694546,0.709749,0.724969,0.740159,0.755263,0.770216,0.784947,0.79937,0.813392,0.826908,0.839803,0.851956,0.863238,0.873515,0.882656,0.890535,0.897032,0.902046,0.905494,0.90732,0.907493,0.906015,0.902914,0.898248,0.892101,0.884575,0.875788,0.865867,0.854946,0.843156,0.830628,0.817484,0.803839,0.789798,0.775455,0.760894,0.74619,0.731407,0.716601,0.701819,0.687101,0.672481,0.657986,0.643641,0.629462,0.615465,0.601662,0.588061,0.57467,0.561493,0.548533,0.535791,0.523269,0.510965,0.498879,0.487009,0.475352,0.463905,0.452666,0.441631,0.430796,0.420159,0.409714,0.399458,0.389387,0.379497,0.369785,0.360247,0.350877,0.341674,0.332633,0.323751,0.315024,0.306448,0.298021,0.289738,0.281598,0.273596,0.265729,0.257996,0.250393,0.242917,0.235566,0.228337,0.221227,0.214235,0.207359,0.200595,0.193942,0.187398,0.180961,0.174629,0.168401,0.162273,0.156246,0.150318,0.144486,0.13875,0.133107,0.127558,0.1221,0.116733,0.111455,0.106265,0.101162,0.0961459,0.0912149,0.0863685,0.0816058,0.0769262,0.0723288,0.0678132,0.0633786,0.0590245,0.0547504,0.0505558,0.0464402,0.0424034,0.0384449,0.0345643,0.0307615,0.027036,0.0233879,0.0198167,0.0163224,0.0129048,0.00956385,0.00629943,0.00311149,0,
0,0.0064338,0.0129321,0.019495,0.0261228,0.0328157,0.0395741,0.0463986,0.0532897,0.060248,0.0672744,0.0743697,0.0815348,0.0887706,0.0960785,0.103459,0.110915,0.118446,0.126055,0.133742,0.14151,0.149361,0.157296,0.165316,0.173426,0.181625,0.189917,0.198305,0.206789,0.215374,0.224062,0.232854,0.241756,0.250768,0.259895,0.269139,0.278503,0.287992,0.297607,0.307354,0.317235,0.327254,0.337414,0.34772,0.358175,0.368782,0.379546,0.39047,0.401558,0.412814,0.42424,0.435841,0.447619,0.459577,0.471717,0.484041,0.496552,0.509248,0.522132,0.535201,0.548454,0.561887,0.575495,0.589271,0.603207,0.617291,0.631509,0.645842,0.660269,0.674765,0.689297,0.703829,0.718318,0.732714,0.746959,0.760988,0.774726,0.78809,0.800988,0.813323,0.824986,0.835866,0.845849,0.854819,0.862664,0.869279,0.874572,0.878463,0.880895,0.881831,0.881259,0.879192,0.875665,0.870739,0.864492,0.857017,0.848421,0.838814,0.828313,0.817033,0.805087,0.792581,0.779614,0.76628,0.752661,0.738832,0.724859,0.7108,0.696706,0.68262,0.66858,0.654617,0.640758,0.627025,0.613435,0.600005,0.586745,0.573665,0.560773,0.548074,0.535572,0.523269,0.511166,0.499265,0.487564,0.476062,0.464759,0.453652,0.442738,0.432016,0.421482,0.411133,0.400966,0.390977,0.381164,0.371523,0.362051,0.352744,0.343598,0.334611,0.325779,0.317099,0.308568,0.300183,0.29194,0.283836,0.27587,0.268037,0.260336,0.252763,0.245316,0.237992,0.23079,0.223706,0.216738,0.209885,0.203144,0.196513,0.18999,0.183573,0.177261,0.171051,0.164943,0.158934,0.153023,0.147208,0.141488,0.135862,0.130328,0.124886,0.119533,0.11427,0.109094,0.104005,0.0990018,0.0940837,0.0892498,0.0844993,0.0798313,0.0752453,0.0707405,0.0663163,0.0619722,0.0577076,0.0535221,0.0494152,0.0453864,0.0414355,0.037562,0.0337656,0.0300462,0.0264033,0.0228369,0.0193467,0.0159327,0.0125945,0.00933229,0.00614581,0.00303506,0,
0,0.00649649,0.0130557,0.0196778,0.026363,0.0331115,0.0399239,0.0468005,0.053742,0.0607489,0.0678222,0.0749625,0.0821708,0.0894481,0.0967956,0.104214,0.111706,0.119271,0.126912,0.13463,0.142426,0.150303,0.158262,0.166305,0.174434,0.182651,0.190959,0.199359,0.207854,0.216447,0.22514,0.233936,0.242836,0.251845,0.260965,0.2702,0.279551,0.289022,0.298616,0.308337,0.318187,0.328171,0.338291,0.34855,0.358953,0.369501,0.380199,0.391049,0.402055,0.41322,0.424545,0.436034,0.447689,0.459511,0.471502,0.483662,0.495992,0.50849,0.521156,0.533986,0.546977,0.560122,0.573416,0.586848,0.600408,0.61408,0.627847,0.64169,0.655583,0.669496,0.683397,0.697245,0.710994,0.724593,0.737983,0.751097,0.763863,0.776199,0.78802,0.799231,0.809736,0.819433,0.828223,0.836006,0.842688,0.848186,0.852425,0.855348,0.856915,0.857105,0.855919,0.853378,0.849521,0.844408,0.838112,0.830718,0.82232,0.813017,0.802912,0.792104,0.780691,0.768768,0.756421,0.743732,0.730774,0.717614,0.70431,0.690917,0.677479,0.664037,0.650625,0.637273,0.624006,0.610846,0.597809,0.584912,0.572165,0.559578,0.54716,0.534915,0.522849,0.510965,0.499265,0.487749,0.476418,0.465272,0.454311,0.443532,0.432934,0.422515,0.412273,0.402205,0.392309,0.382581,0.37302,0.363622,0.354384,0.345304,0.336378,0.327603,0.318977,0.310496,0.302159,0.293961,0.2859,0.277974,0.270179,0.262514,0.254975,0.247561,0.240269,0.233097,0.226041,0.219102,0.212275,0.205559,0.198953,0.192453,0.186059,0.179769,0.173581,0.167493,0.161504,0.155613,0.149817,0.144116,0.138507,0.132991,0.127565,0.122229,0.116982,0.111821,0.106747,0.101759,0.0968551,0.0920349,0.0872976,0.0826425,0.0780688,0.073576,0.0691633,0.0648302,0.0605761,0.0564006,0.0523032,0.0482834,0.0443409,0.0404753,0.0366863,0.0329736,0.0293369,0.0257761,0.0222908,0.018881,0.0155465,0.0122872,0.00910291,0.00599366,0.00295937,0,
0,0.00655733,0.0131756,0.0198548,0.0265953,0.0333973,0.0402613,0.0471877,0.054177,0.06123,0.0683474,0.07553,0.0827787,0.0900946,0.0974786,0.104932,0.112456,0.120052,0.127721,0.135466,0.143287,0.151186,0.159165,0.167226,0.17537,0.183601,0.191919,0.200328,0.208829,0.217425,0.226117,0.23491,0.243804,0.252804,0.261911,0.271128,0.280459,0.289906,0.299471,0.309158,0.31897,0.32891,0.33898,0.349184,0.359524,0.370003,0.380624,0.391389,0.402301,0.413362,0.424574,0.435938,0.447455,0.459127,0.470953,0.482933,0.495065,0.507348,0.519778,0.532351,0.54506,0.5579,0.570859,0.583928,0.597091,0.610332,0.623632,0.636967,0.650309,0.663628,0.676886,0.690043,0.703051,0.715857,0.728402,0.740621,0.752444,0.763792,0.774585,0.784737,0.79416,0.802765,0.810465,0.817175,0.82282,0.82733,0.83065,0.832739,0.833571,0.833137,0.831445,0.828523,0.824413,0.81917,0.812864,0.805572,0.797377,0.788368,0.778635,0.768265,0.757345,0.745956,0.734177,0.722079,0.709726,0.69718,0.684493,0.671713,0.658881,0.646035,0.633207,0.620425,0.607711,0.595088,0.582571,0.570175,0.557913,0.545793,0.533824,0.522013,0.510363,0.498879,0.487564,0.476418,0.465444,0.454641,0.444009,0.433547,0.423255,0.41313,0.403172,0.393377,0.383745,0.374272,0.364957,0.355797,0.346789,0.337931,0.32922,0.320654,0.31223,0.303946,0.295798,0.287785,0.279904,0.272152,0.264528,0.257028,0.249651,0.242394,0.235255,0.228232,0.221323,0.214526,0.207839,0.20126,0.194787,0.188418,0.182153,0.175989,0.169924,0.163957,0.158087,0.152312,0.146631,0.141042,0.135545,0.130138,0.12482,0.11959,0.114446,0.109389,0.104417,0.0995281,0.0947229,0.0900002,0.0853591,0.0807989,0.0763191,0.0719189,0.0675978,0.0633553,0.0591907,0.0551038,0.0510939,0.0471608,0.043304,0.0395232,0.0358181,0.0321884,0.0286339,0.0251544,0.0217497,0.0184196,0.015164,0.0119828,0.0088758,0.00584304,0.00288445,0,
0,0.00661625,0.0132914,0.0200257,0.0268193,0.0336725,0.0405857,0.0475594,0.0545941,0.0616905,0.0688493,0.0760714,0.0833575,0.0907088,0.0981262,0.105611,0.113164,0.120787,0.128482,0.136249,0.144091,0.152008,0.160003,0.168078,0.176233,0.184473,0.192797,0.201209,0.20971,0.218303,0.226991,0.235774,0.244657,0.253641,0.262728,0.271922,0.281225,0.29064,0.300169,0.309814,0.31958,0.329467,0.339478,0.349617,0.359885,0.370285,0.380818,0.391487,0.402294,0.413239,0.424324,0.43555,0.446917,0.458424,0.47007,0.481854,0.493773,0.505824,0.518002,0.530301,0.542713,0.555228,0.567837,0.580524,0.593274,0.606069,0.618886,0.6317,0.644481,0.657197,0.669808,0.682273,0.694544,0.706568,0.718286,0.729636,0.74055,0.750955,0.760776,0.769936,0.778355,0.785956,0.792664,0.798409,0.803129,0.80677,0.80929,0.810661,0.810868,0.809911,0.807804,0.804579,0.800276,0.79495,0.788664,0.781488,0.773498,0.764772,0.755388,0.745426,0.734961,0.724066,0.712809,0.701253,0.689459,0.677478,0.665359,0.653146,0.640877,0.628585,0.6163,0.60405,0.591855,0.579735,0.567707,0.555785,0.54398,0.532303,0.520762,0.509362,0.49811,0.487009,0.476062,0.465272,0.454641,0.444168,0.433854,0.423699,0.413703,0.403864,0.394181,0.384653,0.375277,0.366053,0.356978,0.34805,0.339267,0.330627,0.322128,0.313766,0.305541,0.297449,0.289489,0.281658,0.273954,0.266375,0.258918,0.251582,0.244364,0.237263,0.230276,0.223401,0.216637,0.209981,0.203432,0.196988,0.190648,0.18441,0.178272,0.172232,0.16629,0.160444,0.154692,0.149033,0.143466,0.137989,0.132603,0.127304,0.122093,0.116968,0.111929,0.106974,0.102102,0.0973132,0.0926062,0.0879803,0.0834349,0.0789692,0.0745827,0.0702747,0.0660447,0.0618921,0.0578166,0.0538176,0.0498948,0.0460477,0.042276,0.0385794,0.0349576,0.0314104,0.0279375,0.0245387,0.0212138,0.0179627,0.0147853,0.0116814,0.00865099,0.00569398,0.00281033,0,
0,0.00667314,0.0134032,0.0201904,0.0270348,0.0339368,0.0408968,0.0479152,0.0549926,0.0621296,0.069327,0.0765856,0.0839061,0.0912897,0.0987373,0.10625,0.113829,0.121476,0.129192,0.136978,0.144836,0.152768,0.160775,0.168858,0.177021,0.185264,0.193589,0.202,0.210496,0.219081,0.227757,0.236526,0.245391,0.254353,0.263415,0.272578,0.281847,0.291222,0.300707,0.310303,0.320013,0.329839,0.339783,0.349848,0.360034,0.370344,0.38078,0.391342,0.402032,0.41285,0.423796,0.434871,0.446073,0.457402,0.468855,0.480429,0.492121,0.503925,0.515835,0.527844,0.539942,0.552119,0.564361,0.576653,0.588977,0.601313,0.613636,0.62592,0.638134,0.650243,0.662208,0.673986,0.68553,0.696788,0.707702,0.718214,0.728258,0.737768,0.746675,0.75491,0.762402,0.769084,0.774894,0.779774,0.783672,0.786549,0.788373,0.789126,0.788802,0.787407,0.784961,0.781495,0.77705,0.771676,0.765433,0.758385,0.750598,0.742142,0.733089,0.723508,0.713465,0.703026,0.692251,0.681197,0.669918,0.65846,0.646867,0.63518,0.623433,0.611657,0.59988,0.588126,0.576417,0.564771,0.553204,0.541729,0.530359,0.519101,0.507966,0.496959,0.486086,0.475352,0.464759,0.454311,0.444009,0.433854,0.423848,0.41399,0.40428,0.394718,0.385303,0.376033,0.366908,0.357926,0.349086,0.340385,0.331822,0.323395,0.315103,0.306943,0.298912,0.29101,0.283235,0.275583,0.268053,0.260644,0.253353,0.246178,0.239118,0.23217,0.225333,0.218605,0.211984,0.205468,0.199057,0.192747,0.186539,0.180429,0.174418,0.168502,0.162681,0.156955,0.15132,0.145776,0.140323,0.134958,0.129681,0.124491,0.119386,0.114366,0.109429,0.104576,0.0998049,0.0951149,0.0905056,0.0859761,0.0815257,0.077154,0.0728602,0.0686438,0.0645043,0.0604413,0.0564541,0.0525426,0.0487061,0.0449445,0.0412573,0.0376443,0.0341052,0.0306397,0.0272477,0.0239289,0.0206832,0.0175104,0.0144104,0.0113832,0.00842856,0.00554652,0.00273701,0,
0,0.00672793,0.0135107,0.0203484,0.0272413,0.0341896,0.0411938,0.0482544,0.0553717,0.0625466,0.0697797,0.0770717,0.0844236,0.0918362,0.0993107,0.106848,0.114449,0.122116,0.129849,0.137651,0.145522,0.153463,0.161478,0.169566,0.177731,0.185973,0.194295,0.202698,0.211184,0.219756,0.228416,0.237164,0.246004,0.254938,0.263967,0.273094,0.282321,0.29165,0.301083,0.310622,0.320269,0.330025,0.339893,0.349874,0.359969,0.37018,0.380507,0.390952,0.401513,0.412193,0.422989,0.4339,0.444926,0.456064,0.46731,0.478661,0.490111,0.501655,0.513284,0.524989,0.53676,0.548585,0.560448,0.572333,0.58422,0.596088,0.60791,0.619659,0.631303,0.642807,0.65413,0.665232,0.676064,0.686576,0.696714,0.706422,0.71564,0.724306,0.732357,0.739733,0.746373,0.752218,0.757217,0.761321,0.764491,0.766696,0.767915,0.768137,0.767363,0.765603,0.762879,0.759224,0.754676,0.749285,0.743102,0.736188,0.728602,0.720407,0.711665,0.70244,0.69279,0.682774,0.672446,0.661857,0.651054,0.640081,0.628978,0.617779,0.606518,0.595224,0.583922,0.572635,0.561383,0.550183,0.53905,0.527999,0.517039,0.50618,0.495432,0.484799,0.474289,0.463905,0.453652,0.443532,0.433547,0.423699,0.41399,0.404419,0.394987,0.385693,0.376538,0.36752,0.358639,0.349893,0.341281,0.332803,0.324455,0.316237,0.308148,0.300185,0.292346,0.28463,0.277036,0.269561,0.262203,0.254961,0.247834,0.240818,0.233913,0.227117,0.220429,0.213846,0.207367,0.20099,0.194714,0.188538,0.18246,0.176478,0.170592,0.164799,0.1591,0.153491,0.147973,0.142544,0.137203,0.131949,0.126781,0.121698,0.116699,0.111783,0.106949,0.102197,0.0975257,0.0929341,0.0884218,0.083988,0.0796322,0.0753538,0.0711522,0.0670268,0.0629773,0.059003,0.0551037,0.0512789,0.0475283,0.0438515,0.0402481,0.0367181,0.0332609,0.0298766,0.0265647,0.0233252,0.020158,0.0170628,0.0140395,0.0110881,0.00820855,0.00540068,0.00266451,0,
0,0.00678052,0.0136137,0.0204996,0.0274385,0.0344307,0.0414765,0.0485764,0.0557309,0.0629407,0.0702064,0.0775288,0.0849088,0.0923473,0.0998451,0.107404,0.115024,0.122707,0.130454,0.138266,0.146145,0.154093,0.16211,0.170199,0.178361,0.186598,0.194911,0.203302,0.211773,0.220326,0.228963,0.237685,0.246495,0.255394,0.264384,0.273468,0.282646,0.291921,0.301295,0.310769,0.320344,0.330023,0.339806,0.349694,0.359689,0.36979,0.379999,0.390316,0.400739,0.411269,0.421903,0.43264,0.443478,0.454413,0.46544,0.476555,0.487752,0.499022,0.510357,0.521747,0.53318,0.544642,0.556116,0.567585,0.579027,0.59042,0.601738,0.612951,0.624026,0.634929,0.645621,0.656059,0.666198,0.67599,0.685383,0.694325,0.70276,0.710633,0.717888,0.724471,0.730328,0.735413,0.73968,0.743091,0.745616,0.747232,0.747926,0.747692,0.746535,0.744471,0.741523,0.73772,0.733103,0.727716,0.721608,0.714832,0.707443,0.699497,0.691051,0.68216,0.672878,0.663255,0.653343,0.643185,0.632826,0.622303,0.611655,0.600912,0.590106,0.579262,0.568405,0.557556,0.546733,0.535954,0.525233,0.514582,0.504012,0.493533,0.483152,0.472877,0.462714,0.452666,0.442738,0.432934,0.423255,0.413703,0.40428,0.394987,0.385823,0.37679,0.367888,0.359115,0.350471,0.341955,0.333567,0.325305,0.317168,0.309155,0.301264,0.293495,0.285844,0.278312,0.270895,0.263594,0.256406,0.249329,0.242362,0.235504,0.228753,0.222107,0.215565,0.209125,0.202786,0.196547,0.190406,0.184362,0.178413,0.172558,0.166796,0.161125,0.155545,0.150055,0.144652,0.139337,0.134108,0.128964,0.123904,0.118928,0.114034,0.109221,0.10449,0.0998378,0.0952653,0.0907715,0.0863555,0.0820169,0.077755,0.0735693,0.0694592,0.0654242,0.0614639,0.0575779,0.0537658,0.0500271,0.0463616,0.042769,0.0392488,0.035801,0.0324252,0.0291212,0.0258888,0.0227279,0.0196384,0.01662,0.0136727,0.0107964,0.00799101,0.00525651,0.00259285,0,
0,0.00683084,0.013712,0.0206437,0.0276261,0.0346594,0.0417441,0.0488806,0.0560694,0.0633111,0.0706065,0.0779561,0.0853609,0.0928218,0.10034,0.107916,0.115551,0.123246,0.131003,0.138822,0.146706,0.154655,0.162671,0.170756,0.17891,0.187136,0.195436,0.20381,0.21226,0.220789,0.229397,0.238087,0.246861,0.255719,0.264664,0.273697,0.28282,0.292034,0.301341,0.310742,0.320238,0.32983,0.33952,0.349307,0.359192,0.369175,0.379256,0.389435,0.39971,0.410079,0.420541,0.431093,0.441732,0.452452,0.463249,0.474117,0.485049,0.496035,0.507066,0.518131,0.529216,0.540305,0.551383,0.562429,0.573422,0.584337,0.595149,0.605828,0.61634,0.626652,0.636724,0.646515,0.655984,0.665082,0.673764,0.681979,0.689677,0.696809,0.703324,0.709176,0.71432,0.718714,0.722323,0.725116,0.727071,0.728171,0.728407,0.727782,0.726302,0.723985,0.720855,0.716941,0.712282,0.706917,0.700894,0.694259,0.687062,0.679356,0.671189,0.662612,0.653673,0.644419,0.634893,0.625138,0.615191,0.60509,0.594866,0.584549,0.574168,0.563747,0.553308,0.542871,0.532454,0.522072,0.51174,0.501468,0.491269,0.481151,0.471122,0.461188,0.451356,0.441631,0.432016,0.422515,0.41313,0.403864,0.394718,0.385693,0.37679,0.36801,0.359353,0.350818,0.342405,0.334114,0.325944,0.317894,0.309963,0.30215,0.294454,0.286874,0.279408,0.272056,0.264815,0.257684,0.250663,0.243748,0.236941,0.230238,0.223638,0.21714,0.210743,0.204445,0.198245,0.192142,0.186134,0.18022,0.174399,0.168669,0.163031,0.157481,0.15202,0.146646,0.141359,0.136156,0.131038,0.126003,0.121051,0.116181,0.111391,0.106681,0.10205,0.0974985,0.0930244,0.0886276,0.0843074,0.0800632,0.0758946,0.0718009,0.0677816,0.0638364,0.0599648,0.0561663,0.0524407,0.0487875,0.0452065,0.0416973,0.0382596,0.0348933,0.0315981,0.0283737,0.0252201,0.0221371,0.0191244,0.0161821,0.01331,0.0105079,0.00777599,0.00511403,0.00252204,0,
